Year,Quarter,MType,資料日期,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,繼續營業單位稅前淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,收益,支出及費用,營業利益,營業外損益,本期其他綜合損益（稅後淨額）
2025,4,otc,2026-03-02,3169,亞信,929566,434732,,,494834,,,494834,237161,,257673,18774,276447,44942,231505,,,231505,-7492,,224013,231505,,,224013,,,3.67,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,3259,鑫創,281877,246272,,,35605,,,35605,211994,,-176389,4319,-172070,0,-172070,,,-172070,0,,-172070,,,,,,,-2.36,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,3303,岱稜,3007421,1878681,,,1128740,,,1128740,661751,,466989,104563,571552,135536,436016,,,436016,28149,,464165,428333,,7683,456454,,7711,4.57,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,3306,鼎天,1082883,809441,,,273442,,,273442,305261,1861,-29958,129656,99698,1093,98605,,,98605,-79258,,19347,98605,,,19347,,,1.95,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,3374,精材,7238545,5253823,,,1984722,,,1984722,507834,114183,1591071,-26076,1564995,211462,1353533,,,1353533,-8536,,1344997,,,,,,,4.99,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,3511,矽瑪,1752255,1533054,,,219201,,,219201,364416,,-145215,2926,-142289,-12325,-129964,,,-129964,-2563,,-132527,-94216,,-35748,-96779,,-35748,-1.18,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,3555,博士旺,282476,252588,,,29888,,,29888,54160,,-24272,60487,36215,0,36215,,,36215,-952,,35263,44259,,-8044,43617,,-8354,1.28,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,3684,榮昌,1149758,776765,,,372993,,,372993,249318,,123675,5164,128839,23911,104928,,,104928,-2146,,102782,104928,,,102782,,,3.5,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,4116,明基醫,5253989,3564478,,,1689511,0,0,1689511,1347092,,342419,-7842,334577,116956,217621,,,217621,-8718,,208903,78172,0,139449,77964,0,130939,1.75,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,4121,優盛,3799559,2493353,,,1306206,,,1306206,1378888,,-72682,10259,-62423,6171,-68594,,,-68594,-1542,,-70136,-29897,,-38697,-30778,,-39358,-0.36,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,4130,健亞,492406,315384,,,177022,,,177022,170107,,6915,6539,13454,1772,11682,,,11682,-69394,,-57712,11682,,,-57712,,,0.1,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,4188,安克,30437,20414,,,10023,,,10023,97978,,-87955,16552,-71403,-15,-71388,,,-71388,7848,,-63540,-55719,,-15669,-47871,,-15669,-0.88,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,4538,大詠城,379786,319699,,,60087,,,60087,42738,,17349,5402,22751,5422,17329,,,17329,-280,,17049,,,,,,,0.29,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,4760,勤凱科技,1906400,1496282,,,410118,,,410118,121941,,288177,-9720,278457,55530,222927,,,222927,6956,,229883,,,,,,,7.05,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,4903,聯光通,1351435,1183524,,,167911,,,167911,107276,,60635,59088,119723,11988,107735,,,107735,8191,,115926,107735,,0,115926,,0,1.02,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,4939,亞電,1417550,1110426,,,307124,,,307124,321390,,-14266,-34290,-48556,-6216,-42340,,,-42340,-105254,,-147594,-42340,,,-147594,,,-0.43,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,4951,精拓科,540644,129212,,,411432,,,411432,239355,,172077,56407,228484,24169,204315,,,204315,-389,,203926,204314,,1,203925,,1,5.98,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,4972,湯石照明,932892,687710,,,245182,,,245182,369422,,-124240,22963,-101277,2931,-104208,,,-104208,-6820,,-111028,-104208,,,-111028,,,-1.84,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,4974,亞泰,3713187,3124760,,,588427,,,588427,174967,,413460,52420,465880,91513,374367,,,374367,-77725,,296642,374367,,,296642,,,5.16,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,4995,晶達,1289814,884986,,,404828,,,404828,276041,,128787,-12225,116562,21162,95400,,,95400,-937,,94463,95400,,,94463,,,2.25,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,5236,凌陽創新,1999748,843983,,,1155765,,,1155765,593037,,562728,35915,598643,83464,515179,,,515179,-271,,514908,,,,,,,8.59,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,5289,宜鼎,14261262,9829334,,,4431928,,,4431928,2042500,,2389428,67884,2457312,436050,2021262,,,2021262,2478,,2023740,2035643,,-14381,2038163,,-14423,21.72,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,5299,杰力,1483423,967491,,,515932,,,515932,315527,,200405,73462,273867,41026,232841,,,232841,658,,233499,232841,,,233499,,,4.58,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,5340,建榮,2277939,1855160,,,422779,,,422779,115520,,307259,-15309,291950,59615,232335,,,232335,900,,233235,,,,,,,1.19,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,5344,立衛,340231,320786,,,19445,,,19445,58070,,-38625,7245,-31380,-264,-31116,,,-31116,0,,-31116,,,,,,,-0.39,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,5347,世界,48591245,34937406,,,13653839,,,13653839,5880468,,7773371,1477372,9250743,1480293,7770450,,,7770450,-331867,,7438583,7907502,,-137052,7412767,,25816,4.3,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,5371,中光電,39576665,32746991,,,6829674,,,6829674,6960701,,-131027,604089,473062,115425,357637,,,357637,310690,,668327,371914,,-14277,734634,,-66307,0.95,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,5443,均豪,4669827,3031170,,,1638657,,,1638657,1158115,,480542,163154,643696,118305,525391,,,525391,2367788,,2893179,416948,,108443,2458762,,434417,2.59,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,5481,新華,96378,57986,,,38392,,,38392,85501,,-47109,5423,-41686,1719,-43405,,,-43405,12,,-43393,-43405,,0,-43393,,0,-0.65,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,5902,德記,2285060,1737589,,,547471,,,547471,293790,,253681,11604,265285,53698,211587,,,211587,363,,211950,211587,,,211950,,,2.24,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,5904,寶雅,25319841,13872775,,,11447066,,,11447066,7572336,,3874730,48409,3923139,780608,3142531,,,3142531,1286,,3143817,,,,,,,29.54,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6138,茂達,7483689,4788666,,,2695023,,,2695023,1406638,,1288385,103597,1391982,243451,1148531,,,1148531,1827,,1150358,951236,,197295,953063,,197295,13.04,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6146,耕興,4494537,2422527,,,2072010,,,2072010,728538,,1343472,36294,1379766,224212,1155554,,,1155554,30650,,1186204,1096676,,58878,1123520,,62684,10.77,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6147,頎邦,21454104,16862652,,,4591452,,,4591452,2191230,,2400222,856067,3256289,480939,2775350,,,2775350,47275,,2822625,2775350,,,2822625,,,3.74,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6161,捷波,1406500,939669,,,466831,,,466831,323149,,143682,44846,188528,35781,152747,0,,152747,-14702,,138045,152747,,,138045,,,2.72,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6180,橘子,8866859,6400211,,,2466648,,,2466648,2941323,,-474675,55998,-418677,-143355,-275322,,,-275322,-40935,,-316257,-269341,,-5981,-302235,,-14022,-1.53,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6185,幃翔,527450,401143,,,126307,,,126307,208562,,-82255,114414,32159,-1208,33367,,,33367,-46862,,-13495,33367,,,-13495,,,0.22,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6187,萬潤,5366210,2452891,,,2913319,,,2913319,1302558,,1610761,202012,1812773,316426,1496347,,,1496347,152388,,1648735,1485175,,11172,1637563,,11172,15.46,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6188,廣明,9591734,6837314,,,2754420,,,2754420,1690294,,1064126,296380,1360506,325609,1034897,,,1034897,-101712,,933185,1004416,,30481,901439,,31746,3.61,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6263,普萊德,1884286,1005182,,,879104,,,879104,281611,,597493,34639,632132,112301,519831,,,519831,220,,520051,519831,,0,520051,,0,8.32,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6292,迅德,1001648,643145,,,358503,,,358503,296417,8142,70228,29531,99759,6554,93205,0,,93205,-45146,,48059,93205,,0,48059,,0,2.0,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6417,韋僑,1607566,1103034,,,504532,,,504532,245616,,258916,-4595,254321,50262,204059,,,204059,201,,204260,204059,,,204260,,,4.83,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6435,大中,3401493,2637956,,,763537,,,763537,389974,,373563,45883,419446,65014,354432,,,354432,55952,,410384,,,,,,,9.52,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6469,大樹,18895916,13479153,,,5416763,,,5416763,4727432,,689331,54657,743988,162485,581503,,,581503,60518,,642021,600421,,-18918,661687,,-19666,4.01,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6486,互動,2686097,1819988,,,866109,,,866109,516397,,349712,14340,364052,67845,296207,,,296207,-27,,296180,294086,0,2121,294059,0,2121,5.78,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6494,九齊,1187325,901273,,,286052,,,286052,315199,,-29147,-1363,-30510,-1013,-29497,,,-29497,328,,-29169,-29497,,,-29169,,,-0.93,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6496,科懋,898263,538097,,,360166,,,360166,531766,,-171600,-742,-172342,10827,-183169,,,-183169,-5752,,-188921,-183169,,,-188921,,,-3.97,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6510,精測,4806013,2137888,,,2668125,,,2668125,1477645,0,1190480,34392,1224872,238481,986391,,,986391,-7999,,978392,997181,,-10790,989182,,-10790,30.41,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6516,勤崴國際,546965,248508,,,298457,,,298457,233772,42,64727,44005,108732,23684,85048,,,85048,-1451,,83597,,,,,,,1.52,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6527,明達醫,949049,617170,,,331879,,,331879,150934,,180945,-1933,179012,32032,146980,,,146980,,,146980,146980,,,146980,,,5.8,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6535,順藥,35831,13958,,,21873,,,21873,355362,,-333489,-13129,-346618,0,-346618,,,-346618,3,,-346615,-340540,,-6078,-340537,,-6078,-2.05,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6561,是方,3943666,1869025,,,2074641,,,2074641,491245,396,1583792,-41009,1542783,312358,1230425,,,1230425,-6683,,1223742,1227441,,2984,1220619,,3123,15.75,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6569,醫揚,1313288,879271,,,434017,,,434017,381773,,52244,69664,121908,10207,111701,,,111701,26573,,138274,112133,,-432,138706,,-432,2.88,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6640,均華,2690692,1639131,,,1051561,,,1051561,647372,,404189,13092,417281,100548,316733,,,316733,776127,,1092860,357904,,-41171,1134031,,-41171,12.75,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6664,群翊,2574456,1061886,,,1512570,,,1512570,492321,,1020249,116803,1137052,223184,913868,,,913868,2585,,916453,913868,,,916453,,,15.06,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6690,安碁資訊,2431957,1399727,,,1032230,,,1032230,668416,,363814,18542,382356,75671,306685,,,306685,-205,,306480,306685,,,306480,,,10.22,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6692,進能服,1463260,1261245,,,202015,,,202015,200001,,2014,10067,12081,-1644,13725,,,13725,4902,,18627,13388,333,4,18290,333,4,0.23,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6733,博晟生醫,222337,62178,,,160159,,,160159,270654,,-110495,6885,-103610,-8309,-95301,,,-95301,275,,-95026,-84610,,-10691,-81729,,-13297,-0.69,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6767,台微醫,311774,68549,,,243225,,,243225,271613,,-28388,9305,-19083,18,-19101,,,-19101,-139,,-19240,-19101,,,-19240,,,-0.49,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6877,鏵友益,480581,262342,,,218239,,,218239,214753,,3486,27099,30585,3116,27469,,,27469,-14392,,13077,27469,,,13077,,,0.59,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,6907,雅特力-KY,1666053,1101961,,,564092,,,564092,449543,,114549,21810,136359,29662,106697,,,106697,10708,,117405,106697,,,117405,,,2.08,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,7753,星亞,873095,577413,,,295682,,,295682,181906,,113776,11480,125256,27106,98150,,,98150,,,98150,,,,,,,4.22,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,8040,九暘,661114,389312,,,271802,,,271802,359685,,-87883,29663,-58220,0,-58220,,,-58220,0,,-58220,,,,,,,-0.6,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,8049,晶采,1310430,941633,,,368797,,,368797,167978,,200819,45549,246368,43359,203009,,,203009,209178,,412187,203009,,,412187,,,1.72,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,8050,廣積,5357561,4214260,,,1143301,,,1143301,1156849,,-13548,78408,64860,36051,28809,,,28809,-112017,,-83208,210813,,-182004,98539,,-181747,1.44,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,8083,瑞穎,1431337,851072,,,580265,,,580265,141179,,439086,-6712,432374,88180,344194,,,344194,,,344194,,,,,,,9.8,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,8096,擎亞,34695610,33438214,,,1257396,,,1257396,805848,,451548,-245175,206373,73795,132578,,,132578,-57460,,75118,132578,,0,75118,,0,0.89,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,8111,立碁,851588,596174,,,255414,,,255414,208180,0,47234,87,47321,6264,41057,,,41057,-9134,,31923,41067,,-10,31961,,-38,0.38,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,8279,生展,2136484,1412899,,,723585,,,723585,396606,,326979,7864,334843,63250,271593,,,271593,918,,272511,271593,,,272511,,,10.02,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,8291,尚茂,2883,15832,,,-12949,,,-12949,17179,,-30128,-3935,-34063,18,-34081,,,-34081,303,,-33778,,,,,,,-1.95,,,,,,,,,,,,,,,,
2025,4,otc,2026-03-02,8928,鉅明,3419870,3013415,,,406455,,,406455,321382,,85073,3411,88484,16441,72043,,,72043,-3094,,68949,72043,,,68949,,,1.42,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1232,大統益,21513071.0,18621054.0,,,2892017.0,,,2892017.0,1202277.0,,1689740.0,41498.0,1731238.0,349536,1381702.0,,,1381702.0,19748,,1401450.0,1320490,,61212,1339887,,61563,8.25,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1236,宏亞,1813512.0,1354008.0,,,459504.0,,,459504.0,502164.0,,-42660.0,11431.0,-31229.0,5696,-36925.0,,,-36925.0,57356,,20431.0,-36925,,,20431,,,-0.43,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1342,八貫,2860851.0,2089346.0,,,771505.0,,,771505.0,242711.0,0,528794.0,16583.0,545377.0,102588,442789.0,,,442789.0,,,442789.0,,,,,,,5.62,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1413,宏洲,2118976.0,2007039.0,,,111937.0,,,111937.0,46927.0,0,65010.0,6358.0,71368.0,11443,59925.0,,,59925.0,0,,59925.0,,,,,,,0.45,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1436,華友聯,3890912.0,1937334.0,,,1953578.0,,,1953578.0,513968.0,,1439610.0,-187083.0,1252527.0,286384,966143.0,,,966143.0,3232,,969375.0,973247,,-7104,976479,,-7104,5.39,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1459,聯發,1100978.0,958580.0,,,142398.0,,,142398.0,88948.0,,53450.0,393613.0,447063.0,8661,438402.0,-186147,,252255.0,106257,,358512.0,255653,,-3398,362014,,-3502,0.81,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1515,力山,5419291.0,4729342.0,,,689949.0,,,689949.0,710432.0,,-20483.0,233773.0,213290.0,39334,173956.0,,,173956.0,21936,,195892.0,176307,,-2351,198402,,-2510,0.97,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1535,中宇,11366055.0,10296505.0,,,1069550.0,1227,6555,1074878.0,603527.0,,471351.0,138226.0,609577.0,114297,495280.0,,,495280.0,-46782,,448498.0,495280,,,448498,,,4.0,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1563,巧新,6977352.0,5493253.0,,,1484099.0,,,1484099.0,920910.0,,563189.0,-168250.0,394939.0,76741,318198.0,,,318198.0,-7832,,310366.0,318191,,7,310359,,7,1.42,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1582,信錦,8679412.0,6636034.0,,,2043378.0,,,2043378.0,1291226.0,,752152.0,121114.0,873266.0,338682,534584.0,,,534584.0,-184242,,350342.0,497416,,37168,311142,,39200,3.45,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1597,直得,1138316.0,671765.0,,,466551.0,,,466551.0,361045.0,,105506.0,5694.0,111200.0,31779,79421.0,,,79421.0,-1849,,77572.0,79421,,,77572,,,0.91,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1605,華新,174242895.0,163149909.0,,,11092986.0,,,11092986.0,11074135.0,,18851.0,1612516.0,1631367.0,-708049,2339416.0,,,2339416.0,19844090,,22183506.0,3179950,,-840534,22800769,,-617263,0.75,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1712,興農,18610462.0,12935597.0,,,5674865.0,,,5674865.0,4378896.0,,1295969.0,-27635.0,1268334.0,169279,1099055.0,,,1099055.0,54012,,1153067.0,1093545,,5510,1146451,,6616,2.6,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1720,生達,7023025.0,4114216.0,,,2908809.0,,,2908809.0,1546017.0,,1362792.0,151084.0,1513876.0,258347,1255529.0,,,1255529.0,-203024,,1052505.0,927659,,327870,720293,,332212,5.19,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1723,中碳,5858135.0,4749358.0,,,1108777.0,,,1108777.0,572938.0,,535839.0,175370.0,711209.0,95385,615824.0,,,615824.0,35820,,651644.0,615824,,,651644,,,2.65,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1730,花仙子,2411709.0,1182380.0,,,1229329.0,7334,5836,1227831.0,857749.0,,370082.0,35757.0,405839.0,89689,316150.0,,,316150.0,10044,,326194.0,284552,,31598,294852,,31342,4.5,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1731,美吾華,1584065.0,582397.0,,,1001668.0,,,1001668.0,784301.0,0,217367.0,11192.0,228559.0,47557,181002.0,,,181002.0,34475,,215477.0,181002,,,215477,,,1.36,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,1752,南光,2162218.0,1393359.0,,,768859.0,,,768859.0,473189.0,,295670.0,-4526.0,291144.0,47196,243948.0,,,243948.0,-20655,,223293.0,244414,,-466,223759,,-466,2.42,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2002,中鋼,317155264.0,308130007.0,,,9025257.0,,,9025257.0,12929335.0,,-3904078.0,-780618.0,-4684696.0,-1177995,-3506701.0,,,-3506701.0,722651,,-2784050.0,-4349185,,842484,-3350148,,566098,-0.29,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2006,東和鋼鐵,57855435.0,49278447.0,,,8576988.0,,,8576988.0,2730050.0,,5846938.0,70495.0,5917433.0,1159449,4757984.0,,,4757984.0,-95237,,4662747.0,4720934,,37050,4626616,,36131,6.47,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2013,中鋼構,20948280.0,19963338.0,,,984942.0,,,984942.0,384352.0,,600590.0,108179.0,708769.0,70368,638401.0,,,638401.0,2434,,640835.0,638401,,,640835,,,3.19,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2014,中鴻,19021554.0,20612078.0,,,-1590524.0,,,-1590524.0,417124.0,,-2007648.0,72675.0,-1934973.0,-87154,-1847819.0,,,-1847819.0,-223171,,-2070990.0,-1847819,,,-2070990,,,-1.29,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2015,豐興,29035659.0,25687071.0,,,3348588.0,,,3348588.0,846376.0,,2502212.0,243715.0,2745927.0,492799,2253128.0,,,2253128.0,118558,,2371686.0,2254468,,-1340,2373026,,-1340,3.88,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2024,志聯,988898.0,921392.0,,,67506.0,,,67506.0,61190.0,,6316.0,-11721.0,-5405.0,479,-5884.0,,,-5884.0,-254,,-6138.0,,,,,,,-0.06,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2049,上銀,24262638.0,17284790.0,,,6977848.0,,,6977848.0,5334619.0,,1643229.0,120864.0,1764093.0,353965,1410128.0,,,1410128.0,-171178,,1238950.0,1525866,,-115738,1352899,,-113949,4.31,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2059,川湖,17500695.0,4191919.0,,,13308776.0,,,13308776.0,1220199.0,,12088577.0,334552.0,12423129.0,2586062,9837067.0,,,9837067.0,-34905,,9802162.0,9837067,,,9802162,,,103.23,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2062,橋椿,6288346.0,5677734.0,,,610612.0,,,610612.0,539381.0,,71231.0,39489.0,110720.0,31980,78740.0,,,78740.0,-107749,,-29009.0,78905,,-165,-28844,,-165,0.39,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2301,光寶科,166084859.0,128045601.0,,,38039258.0,,,38039258.0,21301456.0,,16737802.0,2975365.0,19713167.0,4601373,15111794.0,,,15111794.0,-3124192,,11987602.0,15115934,,-4140,11997519,,-9917,6.64,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2303,聯電,237553199.0,168646700.0,,,68906499.0,,,68906499.0,26947690.0,1989879,43948688.0,5699018.0,49647706.0,8112958,41534748.0,,,41534748.0,-4859711,,36675037.0,41716249,,-181501,36856560,,-181523,3.34,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2308,台達電,554885168.0,364728610.0,,,190156558.0,,,190156558.0,106224484.0,,83932074.0,3933922.0,87865996.0,19929688,67936308.0,,,67936308.0,-3829458,,64106850.0,60108399,,7827909,56178885,,7927965,23.14,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2329,華泰,19683311.0,16719220.0,,,2964091.0,,,2964091.0,1452277.0,0,1511814.0,148306.0,1660120.0,249723,1410397.0,,,1410397.0,-287962,,1122435.0,1410397,,,1122435,,,2.45,,,,,,,,,,,,,,,,
